Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-mq2e,Manipulation: Randomise questionnaire elements?,Question Key,Response,branch-s3b7,branch-dgjt
6,1753899172001,30/07/2025 18:12,1753899171565,1,30/07/2025 19:12,234742,9,questionnaire-ja44,,48445293,BLINDED,13899548,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 130.0.0.0,393x873,1089x1895,,,,Consent form,5,probe_selfreport,No,consent6,1,Eligible,Voucher
7,1753899172001,30/07/2025 18:12,1753899171566,1,30/07/2025 19:12,234742,9,questionnaire-ja44,,48445293,BLINDED,13899548,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 130.0.0.0,393x873,1089x1895,,,,Consent form,5,probe_selfreport,No,consent7,1,Eligible,Voucher
8,1753899172001,30/07/2025 18:12,1753899171566,1,30/07/2025 19:12,234742,9,questionnaire-ja44,,48445293,BLINDED,13899548,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 130.0.0.0,393x873,1089x1895,,,,Consent form,5,probe_selfreport,No,consent8,1,Eligible,Voucher
9,1753899172001,30/07/2025 18:12,1753899171567,1,30/07/2025 19:12,234742,9,questionnaire-ja44,,48445293,BLINDED,13899548,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 130.0.0.0,393x873,1089x1895,,,,Consent form,5,probe_selfreport,No,consent9,1,Eligible,Voucher
10,1753899172001,30/07/2025 18:12,1753899171568,1,30/07/2025 19:12,234742,9,questionnaire-ja44,,48445293,BLINDED,13899548,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 130.0.0.0,393x873,1089x1895,,,,Consent form,5,probe_selfreport,No,consent10,1,Eligible,Voucher
11,1753899172001,30/07/2025 18:12,1753899171569,1,30/07/2025 19:12,234742,9,questionnaire-ja44,,48445293,BLINDED,13899548,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 130.0.0.0,393x873,1089x1895,,,,Consent form,5,probe_selfreport,No,END QUESTIONNAIRE,28080,Eligible,Voucher
1,1753913984789,30/07/2025 22:19,1753913984240,-7,30/07/2025 15:19,234742,9,questionnaire-ja44,,48449487,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x641,,,,Consent form,5,selfreport_probe,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753914030061,30/07/2025 22:20,1753914029886,-7,30/07/2025 15:20,234742,9,questionnaire-ja44,,48449487,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1351x641,,,,Consent form,5,selfreport_probe,No,consent1,1,Eligible,Voucher
3,1753914034087,30/07/2025 22:20,1753914029888,-7,30/07/2025 15:20,234742,9,questionnaire-ja44,,48449487,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1351x641,,,,Consent form,5,selfreport_probe,No,consent2,1,Eligible,Voucher
4,1753914034087,30/07/2025 22:20,1753914029888,-7,30/07/2025 15:20,234742,9,questionnaire-ja44,,48449487,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1351x641,,,,Consent form,5,selfreport_probe,No,consent3,1,Eligible,Voucher
5,1753914034087,30/07/2025 22:20,1753914029888,-7,30/07/2025 15:20,234742,9,questionnaire-ja44,,48449487,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1351x641,,,,Consent form,5,selfreport_probe,No,consent5,1,Eligible,Voucher
6,1753914034087,30/07/2025 22:20,1753914029888,-7,30/07/2025 15:20,234742,9,questionnaire-ja44,,48449487,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1351x641,,,,Consent form,5,selfreport_probe,No,consent6,1,Eligible,Voucher
7,1753914034087,30/07/2025 22:20,1753914029889,-7,30/07/2025 15:20,234742,9,questionnaire-ja44,,48449487,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1351x641,,,,Consent form,5,selfreport_probe,No,consent7,1,Eligible,Voucher
8,1753914034087,30/07/2025 22:20,1753914029889,-7,30/07/2025 15:20,234742,9,questionnaire-ja44,,48449487,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1351x641,,,,Consent form,5,selfreport_probe,No,consent8,1,Eligible,Voucher
9,1753914034087,30/07/2025 22:20,1753914029889,-7,30/07/2025 15:20,234742,9,questionnaire-ja44,,48449487,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1351x641,,,,Consent form,5,selfreport_probe,No,consent9,1,Eligible,Voucher
10,1753914034087,30/07/2025 22:20,1753914029889,-7,30/07/2025 15:20,234742,9,questionnaire-ja44,,48449487,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1351x641,,,,Consent form,5,selfreport_probe,No,consent10,1,Eligible,Voucher
11,1753914034087,30/07/2025 22:20,1753914029890,-7,30/07/2025 15:20,234742,9,questionnaire-ja44,,48449487,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1351x641,,,,Consent form,5,selfreport_probe,No,END QUESTIONNAIRE,45650,Eligible,Voucher
1,1753959731688,31/07/2025 11:02,1753959731521,1,31/07/2025 12:02,234742,9,questionnaire-ja44,,48458326,BLINDED,13902549,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753959741948,31/07/2025 11:02,1753959741785,1,31/07/2025 12:02,234742,9,questionnaire-ja44,,48458326,BLINDED,13902549,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent1,1,Eligible,Voucher
3,1753959742097,31/07/2025 11:02,1753959741787,1,31/07/2025 12:02,234742,9,questionnaire-ja44,,48458326,BLINDED,13902549,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent2,1,Eligible,Voucher
4,1753959742097,31/07/2025 11:02,1753959741787,1,31/07/2025 12:02,234742,9,questionnaire-ja44,,48458326,BLINDED,13902549,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent3,1,Eligible,Voucher
5,1753959742097,31/07/2025 11:02,1753959741787,1,31/07/2025 12:02,234742,9,questionnaire-ja44,,48458326,BLINDED,13902549,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent5,1,Eligible,Voucher
6,1753959742097,31/07/2025 11:02,1753959741787,1,31/07/2025 12:02,234742,9,questionnaire-ja44,,48458326,BLINDED,13902549,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent6,1,Eligible,Voucher
7,1753959742097,31/07/2025 11:02,1753959741787,1,31/07/2025 12:02,234742,9,questionnaire-ja44,,48458326,BLINDED,13902549,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent7,1,Eligible,Voucher
8,1753959742097,31/07/2025 11:02,1753959741787,1,31/07/2025 12:02,234742,9,questionnaire-ja44,,48458326,BLINDED,13902549,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent8,1,Eligible,Voucher
9,1753959742097,31/07/2025 11:02,1753959741787,1,31/07/2025 12:02,234742,9,questionnaire-ja44,,48458326,BLINDED,13902549,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent9,1,Eligible,Voucher
10,1753959742097,31/07/2025 11:02,1753959741787,1,31/07/2025 12:02,234742,9,questionnaire-ja44,,48458326,BLINDED,13902549,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent10,1,Eligible,Voucher
11,1753959742097,31/07/2025 11:02,1753959741787,1,31/07/2025 12:02,234742,9,questionnaire-ja44,,48458326,BLINDED,13902549,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,END QUESTIONNAIRE,10266,Eligible,Voucher
1,1753972382486,31/07/2025 14:33,1753972379390,2,31/07/2025 16:32,234742,9,questionnaire-ja44,,48462033,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,,Consent form,5,selfreport_probe,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753972391952,31/07/2025 14:33,1753972388902,2,31/07/2025 16:33,234742,9,questionnaire-ja44,,48462033,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,,Consent form,5,selfreport_probe,No,consent1,1,Eligible,Voucher
3,1753972392019,31/07/2025 14:33,1753972388905,2,31/07/2025 16:33,234742,9,questionnaire-ja44,,48462033,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,,Consent form,5,selfreport_probe,No,consent2,1,Eligible,Voucher
4,1753972392019,31/07/2025 14:33,1753972388905,2,31/07/2025 16:33,234742,9,questionnaire-ja44,,48462033,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,,Consent form,5,selfreport_probe,No,consent3,1,Eligible,Voucher
5,1753972392019,31/07/2025 14:33,1753972388906,2,31/07/2025 16:33,234742,9,questionnaire-ja44,,48462033,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,,Consent form,5,selfreport_probe,No,consent5,1,Eligible,Voucher
6,1753972392019,31/07/2025 14:33,1753972388906,2,31/07/2025 16:33,234742,9,questionnaire-ja44,,48462033,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,,Consent form,5,selfreport_probe,No,consent6,1,Eligible,Voucher
7,1753972392019,31/07/2025 14:33,1753972388906,2,31/07/2025 16:33,234742,9,questionnaire-ja44,,48462033,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,,Consent form,5,selfreport_probe,No,consent7,1,Eligible,Voucher
8,1753972392019,31/07/2025 14:33,1753972388906,2,31/07/2025 16:33,234742,9,questionnaire-ja44,,48462033,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,,Consent form,5,selfreport_probe,No,consent8,1,Eligible,Voucher
9,1753972392019,31/07/2025 14:33,1753972388906,2,31/07/2025 16:33,234742,9,questionnaire-ja44,,48462033,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,,Consent form,5,selfreport_probe,No,consent9,1,Eligible,Voucher
10,1753972392019,31/07/2025 14:33,1753972388906,2,31/07/2025 16:33,234742,9,questionnaire-ja44,,48462033,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,,Consent form,5,selfreport_probe,No,consent10,1,Eligible,Voucher
11,1753972392019,31/07/2025 14:33,1753972388906,2,31/07/2025 16:33,234742,9,questionnaire-ja44,,48462033,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,,Consent form,5,selfreport_probe,No,END QUESTIONNAIRE,9516,Eligible,Voucher
1,1753975636009,31/07/2025 15:27,1753914136599,1,30/07/2025 23:22,234742,9,questionnaire-ja44,,48463227,BLINDED,13903970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x812,,,,Consent form,5,probe_selfreport,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753975649916,31/07/2025 15:27,1753914150526,1,30/07/2025 23:22,234742,9,questionnaire-ja44,,48463227,BLINDED,13903970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x812,,,,Consent form,5,probe_selfreport,No,consent1,1,Eligible,Voucher
3,1753975649993,31/07/2025 15:27,1753914150527,1,30/07/2025 23:22,234742,9,questionnaire-ja44,,48463227,BLINDED,13903970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x812,,,,Consent form,5,probe_selfreport,No,consent2,1,Eligible,Voucher
4,1753975649993,31/07/2025 15:27,1753914150527,1,30/07/2025 23:22,234742,9,questionnaire-ja44,,48463227,BLINDED,13903970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x812,,,,Consent form,5,probe_selfreport,No,consent3,1,Eligible,Voucher
5,1753975649993,31/07/2025 15:27,1753914150528,1,30/07/2025 23:22,234742,9,questionnaire-ja44,,48463227,BLINDED,13903970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x812,,,,Consent form,5,probe_selfreport,No,consent5,1,Eligible,Voucher
6,1753975649993,31/07/2025 15:27,1753914150528,1,30/07/2025 23:22,234742,9,questionnaire-ja44,,48463227,BLINDED,13903970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x812,,,,Consent form,5,probe_selfreport,No,consent6,1,Eligible,Voucher
7,1753975649993,31/07/2025 15:27,1753914150528,1,30/07/2025 23:22,234742,9,questionnaire-ja44,,48463227,BLINDED,13903970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x812,,,,Consent form,5,probe_selfreport,No,consent7,1,Eligible,Voucher
8,1753975649993,31/07/2025 15:27,1753914150528,1,30/07/2025 23:22,234742,9,questionnaire-ja44,,48463227,BLINDED,13903970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x812,,,,Consent form,5,probe_selfreport,No,consent8,1,Eligible,Voucher
9,1753975649993,31/07/2025 15:27,1753914150528,1,30/07/2025 23:22,234742,9,questionnaire-ja44,,48463227,BLINDED,13903970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x812,,,,Consent form,5,probe_selfreport,No,consent9,1,Eligible,Voucher
10,1753975649993,31/07/2025 15:27,1753914150528,1,30/07/2025 23:22,234742,9,questionnaire-ja44,,48463227,BLINDED,13903970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x812,,,,Consent form,5,probe_selfreport,No,consent10,1,Eligible,Voucher
11,1753975649993,31/07/2025 15:27,1753914150528,1,30/07/2025 23:22,234742,9,questionnaire-ja44,,48463227,BLINDED,13903970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x812,,,,Consent form,5,probe_selfreport,No,END QUESTIONNAIRE,13929,Eligible,Voucher
1,1753978569828,31/07/2025 16:16,1753978567853,1,31/07/2025 17:16,234742,9,questionnaire-ja44,,48464096,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1740x890,,,,Consent form,5,selfreport_probe,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753978581260,31/07/2025 16:16,1753978580625,1,31/07/2025 17:16,234742,9,questionnaire-ja44,,48464096,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1724x890,,,,Consent form,5,selfreport_probe,No,consent1,1,Eligible,Voucher
3,1753978583089,31/07/2025 16:16,1753978580627,1,31/07/2025 17:16,234742,9,questionnaire-ja44,,48464096,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1724x890,,,,Consent form,5,selfreport_probe,No,consent2,1,Eligible,Voucher
4,1753978583089,31/07/2025 16:16,1753978580627,1,31/07/2025 17:16,234742,9,questionnaire-ja44,,48464096,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1724x890,,,,Consent form,5,selfreport_probe,No,consent3,1,Eligible,Voucher
5,1753978583089,31/07/2025 16:16,1753978580627,1,31/07/2025 17:16,234742,9,questionnaire-ja44,,48464096,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1724x890,,,,Consent form,5,selfreport_probe,No,consent5,1,Eligible,Voucher
6,1753978583089,31/07/2025 16:16,1753978580628,1,31/07/2025 17:16,234742,9,questionnaire-ja44,,48464096,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1724x890,,,,Consent form,5,selfreport_probe,No,consent6,1,Eligible,Voucher
7,1753978583089,31/07/2025 16:16,1753978580628,1,31/07/2025 17:16,234742,9,questionnaire-ja44,,48464096,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1724x890,,,,Consent form,5,selfreport_probe,No,consent7,1,Eligible,Voucher
8,1753978583089,31/07/2025 16:16,1753978580628,1,31/07/2025 17:16,234742,9,questionnaire-ja44,,48464096,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1724x890,,,,Consent form,5,selfreport_probe,No,consent8,1,Eligible,Voucher
9,1753978583089,31/07/2025 16:16,1753978580628,1,31/07/2025 17:16,234742,9,questionnaire-ja44,,48464096,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1724x890,,,,Consent form,5,selfreport_probe,No,consent9,1,Eligible,Voucher
10,1753978583089,31/07/2025 16:16,1753978580628,1,31/07/2025 17:16,234742,9,questionnaire-ja44,,48464096,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1724x890,,,,Consent form,5,selfreport_probe,No,consent10,1,Eligible,Voucher
11,1753978583089,31/07/2025 16:16,1753978580629,1,31/07/2025 17:16,234742,9,questionnaire-ja44,,48464096,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1724x890,,,,Consent form,5,selfreport_probe,No,END QUESTIONNAIRE,12776,Eligible,Voucher
1,1753985551032,31/07/2025 18:12,1753985579061,1,31/07/2025 19:12,234742,9,questionnaire-ja44,,48466070,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,,Consent form,5,selfreport_probe,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753985576478,31/07/2025 18:12,1753985604221,1,31/07/2025 19:13,234742,9,questionnaire-ja44,,48466070,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent1,1,Eligible,Voucher
3,1753985576577,31/07/2025 18:12,1753985604223,1,31/07/2025 19:13,234742,9,questionnaire-ja44,,48466070,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent2,1,Eligible,Voucher
4,1753985576577,31/07/2025 18:12,1753985604223,1,31/07/2025 19:13,234742,9,questionnaire-ja44,,48466070,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent3,1,Eligible,Voucher
5,1753985576577,31/07/2025 18:12,1753985604223,1,31/07/2025 19:13,234742,9,questionnaire-ja44,,48466070,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent5,1,Eligible,Voucher
6,1753985576577,31/07/2025 18:12,1753985604224,1,31/07/2025 19:13,234742,9,questionnaire-ja44,,48466070,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent6,1,Eligible,Voucher
7,1753985576577,31/07/2025 18:12,1753985604224,1,31/07/2025 19:13,234742,9,questionnaire-ja44,,48466070,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent7,1,Eligible,Voucher
8,1753985576577,31/07/2025 18:12,1753985604224,1,31/07/2025 19:13,234742,9,questionnaire-ja44,,48466070,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent8,1,Eligible,Voucher
9,1753985576577,31/07/2025 18:12,1753985604224,1,31/07/2025 19:13,234742,9,questionnaire-ja44,,48466070,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent9,1,Eligible,Voucher
10,1753985576577,31/07/2025 18:12,1753985604224,1,31/07/2025 19:13,234742,9,questionnaire-ja44,,48466070,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent10,1,Eligible,Voucher
11,1753985576577,31/07/2025 18:12,1753985604224,1,31/07/2025 19:13,234742,9,questionnaire-ja44,,48466070,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,END QUESTIONNAIRE,25163,Eligible,Voucher
1,1754042499372,01/08/2025 10:01,1754042499300,1,01/08/2025 11:01,234742,9,questionnaire-ja44,,48474259,BLINDED,13906995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1920x1080,1912x962,,,,Consent form,5,probe_selfreport,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1754042507089,01/08/2025 10:01,1754042507060,1,01/08/2025 11:01,234742,9,questionnaire-ja44,,48474259,BLINDED,13906995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1920x1080,1897x962,,,,Consent form,5,probe_selfreport,No,consent1,1,Eligible,Voucher
3,1754042507142,01/08/2025 10:01,1754042507062,1,01/08/2025 11:01,234742,9,questionnaire-ja44,,48474259,BLINDED,13906995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1920x1080,1897x962,,,,Consent form,5,probe_selfreport,No,consent2,1,Eligible,Voucher
4,1754042507142,01/08/2025 10:01,1754042507062,1,01/08/2025 11:01,234742,9,questionnaire-ja44,,48474259,BLINDED,13906995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1920x1080,1897x962,,,,Consent form,5,probe_selfreport,No,consent3,1,Eligible,Voucher
5,1754042507142,01/08/2025 10:01,1754042507063,1,01/08/2025 11:01,234742,9,questionnaire-ja44,,48474259,BLINDED,13906995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1920x1080,1897x962,,,,Consent form,5,probe_selfreport,No,consent5,1,Eligible,Voucher
6,1754042507142,01/08/2025 10:01,1754042507063,1,01/08/2025 11:01,234742,9,questionnaire-ja44,,48474259,BLINDED,13906995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1920x1080,1897x962,,,,Consent form,5,probe_selfreport,No,consent6,1,Eligible,Voucher
7,1754042507142,01/08/2025 10:01,1754042507063,1,01/08/2025 11:01,234742,9,questionnaire-ja44,,48474259,BLINDED,13906995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1920x1080,1897x962,,,,Consent form,5,probe_selfreport,No,consent7,1,Eligible,Voucher
8,1754042507142,01/08/2025 10:01,1754042507063,1,01/08/2025 11:01,234742,9,questionnaire-ja44,,48474259,BLINDED,13906995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1920x1080,1897x962,,,,Consent form,5,probe_selfreport,No,consent8,1,Eligible,Voucher
9,1754042507142,01/08/2025 10:01,1754042507064,1,01/08/2025 11:01,234742,9,questionnaire-ja44,,48474259,BLINDED,13906995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1920x1080,1897x962,,,,Consent form,5,probe_selfreport,No,consent9,1,Eligible,Voucher
10,1754042507142,01/08/2025 10:01,1754042507064,1,01/08/2025 11:01,234742,9,questionnaire-ja44,,48474259,BLINDED,13906995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1920x1080,1897x962,,,,Consent form,5,probe_selfreport,No,consent10,1,Eligible,Voucher
11,1754042507142,01/08/2025 10:01,1754042507065,1,01/08/2025 11:01,234742,9,questionnaire-ja44,,48474259,BLINDED,13906995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1920x1080,1897x962,,,,Consent form,5,probe_selfreport,No,END QUESTIONNAIRE,7765,Eligible,Voucher
1,1754042944993,01/08/2025 10:09,1754042944859,1,01/08/2025 11:09,234742,9,questionnaire-ja44,,48474386,BLINDED,13907028,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.0.1,1440x900,1440x797,,,,Consent form,5,selfreport_probe,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1754042953070,01/08/2025 10:09,1754042952831,1,01/08/2025 11:09,234742,9,questionnaire-ja44,,48474386,BLINDED,13907028,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.0.1,1440x900,1440x797,,,,Consent form,5,selfreport_probe,No,consent1,1,Eligible,Voucher
3,1754042953137,01/08/2025 10:09,1754042952833,1,01/08/2025 11:09,234742,9,questionnaire-ja44,,48474386,BLINDED,13907028,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.0.1,1440x900,1440x797,,,,Consent form,5,selfreport_probe,No,consent2,1,Eligible,Voucher
4,1754042953137,01/08/2025 10:09,1754042952833,1,01/08/2025 11:09,234742,9,questionnaire-ja44,,48474386,BLINDED,13907028,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.0.1,1440x900,1440x797,,,,Consent form,5,selfreport_probe,No,consent3,1,Eligible,Voucher
5,1754042953137,01/08/2025 10:09,1754042952833,1,01/08/2025 11:09,234742,9,questionnaire-ja44,,48474386,BLINDED,13907028,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.0.1,1440x900,1440x797,,,,Consent form,5,selfreport_probe,No,consent5,1,Eligible,Voucher
